time_s,phase,joint_error_rad,target_error_m,effort_nm,penetration_m,receiver_x_m,receiver_y_m,receiver_z_m,arm_x_m,arm_y_m,arm_z_m,upper_x_m,upper_y_m,upper_z_m,payload_x_m,payload_y_m,payload_z_m
26.70000000000965,retreat,0.10731596258583254,0.11854001741614231,0.8147277226918845,0.0004390271561442918,0.03445801970482062,2.2164733763652134e-09,0.05990024070071337,0.0357882167398304,-1.4973218675669309e-06,0.15073941427440032,0.09105182877626691,-3.820863067771629e-06,0.2228616519239369,0.14493457007828753,-9.93739181519738e-05,0.2943601745207189
26.71000000000966,retreat,0.10388825412478275,0.1180673493204523,0.8313640787748682,0.0004481667599894616,0.034458065632061344,3.806935839484327e-09,0.0598987756583831,0.03581768920985218,-1.4846969978304925e-06,0.15073739964375782,0.09086890980769378,-3.76461352516802e-06,0.22302187933200995,0.14455126478672276,-9.926309934656528e-05,0.2946709843822391
26.720000000009673,retreat,0.10042726795855017,0.11754219380361884,0.8388233690177174,0.0004540103710911204,0.034458090814093664,4.975917299726573e-09,0.05989794427961453,0.035835080204849636,-1.4721202704036374e-06,0.1507361583632036,0.09065728598836811,-3.716313056189441e-06,0.22319441146370017,0.1441205612783594,-9.916960752304841e-05,0.2950071043907856
26.730000000009685,retreat,0.09692670344332444,0.11695790507958768,0.8374590552940617,0.00045617903779851597,0.03445810011025963,5.646068355902312e-09,0.05989776903827401,0.03583986747036711,-1.4608412915451119e-06,0.15073575242872805,0.09041475496710574,-3.6807665221363917e-06,0.22338033636893917,0.1436365592779025,-9.910344576784206e-05,0.2953721331325831
26.740000000009697,retreat,0.0933876678457124,0.11631325829899165,0.8275545355707266,0.00045458645333791087,0.034458094391861,5.7952950598127995e-09,0.059898233227342085,0.03583214472538077,-1.4522734118269098e-06,0.1507361833601345,0.0901411691891363,-3.661654342835413e-06,0.22357958584453713,0.14309803446352534,-9.907105742291611e-05,0.2957664635084286
26.75000000000971,retreat,0.08981442242103344,0.11561214138541703,0.8099318459867106,0.00044945367946643054,0.03445807389525606,5.449744870655859e-09,0.05989928624437645,0.035812743067594424,-1.4473762139158297e-06,0.15073739094254726,0.08983849063984997,-3.6606936187830175e-06,0.2237909727728883,0.14250821955216988,-9.907494893141495e-05,0.29618759659016924
26.760000000009722,retreat,0.0862132991056862,0.11486286083684367,0.7861273949131373,0.00044124084080628123,0.03445804039238137,4.665986479135409e-09,0.05990083218579063,0.03578337392358419,-1.4463758150791428e-06,0.15073925416940967,0.08951081498137096,-3.677467667745349e-06,0.22401233165571094,0.14187428831995183,-9.911393741110058e-05,0.29663075540107775
26.770000000009734,retreat,0.0825924832784215,0.11407718433188634,0.7581819371288532,0.0004306123816322155,0.03445799709938618,3.5329271175221777e-09,0.05990273520785145,0.03574651665184456,-1.4489468598624655e-06,0.15074160216657637,0.08916405125341925,-3.70975429220613e-06,0.22424073946467532,0.14120655423996326,-9.918360439411057e-05,0.2970895176113592
26.780000000009746,retreat,0.0789612231616349,0.11326917310779495,0.7283693728067817,0.00041840348822759347,0.03445794814004343,2.1691889916242157e-09,0.05990483598865847,0.03570516745342522,-1.454475926854909e-06,0.15074423213840243,0.08880535980854054,-3.75402528031768e-06,0.22447279736565062,0.14051745053725745,-9.927693067052157e-05,0.2975564773476845
26.79000000000976,retreat,0.07531788807897133,0.11245370418659659,0.6998534824137153,0.00040550381031676056,0.0344579103721172,6.979037070475869e-10,0.059906954001993196,0.03566300205195369,-1.462474427942062e-06,0.1507469095254847,0.0884418782119312,-3.8062378677969355e-06,0.22470565376979612,0.13981986816267178,-9.938429043846861e-05,0.2980228316056482
26.80000000000977,retreat,0.07170636002565245,0.11164793517184753,0.6713994784777952,0.0003925859410393497,0.03445784149076367,-6.987920381229529e-10,0.05990908724465204,0.03561989201673698,-1.471264355672186e-06,0.15074963260978352,0.08807923648491574,-3.860424298302717e-06,0.22493531523681712,0.13913015391263314,-9.94967783893688e-05,0.2984822378771723
26.810000000009783,retreat,0.06809216065175794,0.11086276983842598,0.6550931451460826,0.0003811081652853727,0.034457799976993934,-1.972101044966923e-09,0.059910807087068293,0.0355833575361704,-1.4799362452327935e-06,0.15075182006449378,0.08772895091282348,-3.912632140980199e-06,0.22515819442089285,0.13845697919698235,-9.960518792137827e-05,0.29892757213571836
26.820000000009795,retreat,0.06450423613697387,0.11011034052443983,0.6420813436919843,0.0003715495861396119,0.034457777392599004,-3.0327910807703695e-09,0.059912250244750845,0.03555402801785429,-1.4881892329357549e-06,0.15075377696523254,0.08739528602216273,-3.959170490810265e-06,0.22537251689610516,0.13781202214887756,-9.970156805191684e-05,0.2993542406358052
26.830000000009807,retreat,0.060948995487551394,0.10939885554949406,0.6364721191994533,0.0003645270177765673,0.03445774609009845,-3.6427999575150416e-09,0.05991315497133879,0.03553295068349394,-1.4953966563230336e-06,0.15075496435991326,0.08708169666703461,-3.996242960258717e-06,0.22557600235737438,0.13720294726824997,-9.97790842403203e-05,0.2997590391362583
